"CAL_GRL_TMP_P2_AV","CAL_GRL_TMP_P2_MN","CAL_GRL_TMP_P2_MX","CAL_GRL_TMP_P2_SD","CAL_GRL_TMP_P3_AV","CAL_GRL_TMP_P3_MN","CAL_GRL_TMP_P3_MX","CAL_GRL_TMP_P3_SD","CAL_Z02_TMP_AV","CAL_Z02_TMP_MN","CAL_Z02_TMP_MX","CAL_Z02_TMP_SD","CAL_Z04_TMP_AV","CAL_Z04_TMP_MN","CAL_Z04_TMP_MX","CAL_Z04_TMP_SD","CAL_Z06_TMP_AV","CAL_Z06_TMP_MN","CAL_Z06_TMP_MX","CAL_Z06_TMP_SD","CAL_Z08_TMP_AV","CAL_Z08_TMP_MN","CAL_Z08_TMP_MX","CAL_Z08_TMP_SD","ENL_GRL_TMP_P4_AV","ENL_GRL_TMP_P4_CAP","ENL_GRL_TMP_P4_MN","ENL_GRL_TMP_P4_MX","ENL_GRL_TMP_P4_SD","ENR_GRL_SPD_AV","ENR_GRL_SPD_MN","ENR_GRL_TMP_P8_AV","ENR_GRL_TMP_P8_MN","ENR_GRL_TMP_P8_MX","ENR_GRL_TMP_P8_SD","ENR_Z03_CON_AV","ENR_Z03_CON_H2_AV","ENR_Z03_CON_H2_MN","ENR_Z03_CON_H2_MX","ENR_Z03_CON_H2_SD","ENR_Z03_CON_MN","ENR_Z03_CON_MX","IGU_GRL_CON_CH2_AV","IGU_GRL_CON_H2_AV","IGU_GRL_CON_O2_HNX_AV","IGU_GRL_CON_O2_N2_AV","IGU_GRL_TMP_P11_AV","IGU_GRL_TMP_P11_MN","IGU_GRL_TMP_P11_MX","IGU_GRL_TMP_P11_SD","IGU_TRM_CON_H2_AV","IGU_TRM_CON_O2_AV","IGU_Z01_TMP_AV","IGU_Z01_TMP_MX","IGU_Z02_TMP_AV","IGU_Z02_TMP_MX","IGU_Z03_TMP_AV","IGU_Z03_TMP_MX","MAN_Z09_CON_Z9_10_H2_AV","MAN_Z09_CON_Z9_10_H2_MN","MAN_Z09_CON_Z9_10_H2_MX","MAN_Z09_CON_Z9_10_H2_SD","MAN_Z09_CON_Z9_10_O2_AV","MAN_Z09_CON_Z9_10_O2_MN","MAN_Z09_CON_Z9_10_O2_MX","MAN_Z09_CON_Z9_10_O2_SD","MAN_Z09_TMP_AV","MAN_Z09_TMP_MX","MAN_Z10_TMP_AV","MAN_Z10_TMP_MX","PRO_GRL_SPD_AV","PRO_GRL_SPD_MN","PRO_POT_TMP_AV","PRO_POT_TMP_MN","PRO_POT_TMP_MX","PRO_POT_TMP_SD","ADHERENCIA"
894.786786786787,809.92992992993,878.064864864865,23.9042051991992,747.550750750751,895.606806806807,686.411211211211,46.9839698978979,942.036036036036,959.861861861862,886.870870870871,27.8430350606607,825.809009009009,948.977777777778,776.496496496497,20.9099152708709,1010.81081081081,639.717717717718,932.971771771772,52.3817327439439,935.565165165165,1035.65565565566,1068.02482482482,26.3252741181181,840.994594594595,0,665.675675675676,754.962962962963,25.0936438346346,22.6858858858859,11.5615615615616,430.40960960961,445.197597597598,463.185185185185,13.8101408,3.13033033033033,4.67067067067067,4.04204204204204,4.74674674674675,0,2.6954954954955,3.54114114114114,4.12012012012012,4.34194194194194,3.01141141141141,31.1259259259259,236.487687687688,151.535535535536,302.575375375375,25.7644577045045,2.25025025025025,3.46786786786787,546.215015015015,534.747547547547,533.863863863864,492.137737737738,522.681081081081,491.41981981982,5.06706706706707,4.75075075075075,5.73173173173173,0,2.73873873873874,2.98378378378378,3.21081081081081,0,941.513513513513,908.156156156156,734.594594594595,928.512512512512,66.4444444444444,37.0770770770771,372.42042042042,513.873873873874,369.722922922923,13.5054880004004,"MALO"
903.56996996997,812.012012012012,881.124324324324,43.5738511867868,749.382982982983,887.78978978979,682.335135135135,18.8348348348348,924.770770770771,920.006006006006,880.824024024024,41.6672746586587,811.029429429429,915.849049049049,766.166166166166,23.3666621913914,996.54054054054,622.860860860861,931.954354354354,54.4225905105105,931.434634634635,1033.34134134134,1071.52272272272,30.2239210802803,843.390590590591,0,637.076276276276,746.666666666667,19.4440914478478,20.2978978978979,9.45945945945946,434.080480480481,444.223423423423,465.111111111111,24.3310504,3.13033033033033,4.63330530530531,3.23363363363363,4.74674674674675,0.0616756556556557,2.6954954954955,3.54114114114114,4.12012012012012,4.34194194194194,3.01141141141141,31.1259259259259,223.191191191191,127.127127127127,299.057057057057,30.2429361513513,2.25025025025025,3.46786786786787,547.367367367367,535.866266266266,534.987787787788,493.165165165165,524.886486486486,493.48028028028,4.61846239159159,3.8006006006006,5.73173173173173,0.515944828828829,2.73873873873874,2.98378378378378,3.21081081081081,0,948.487687687688,921.446246246246,740.036036036036,942.1005005005,63.3777777777778,18.5385385385385,371.610810810811,512.756756756757,368.920920920921,24.2972757425425,"BUENO"
931.017417417417,826.586586586587,881.124324324324,25.1174423395395,760.376376376376,896.723523523523,682.335135135135,14.1261261261261,917.217217217217,920.006006006006,874.777177177177,40.9759148804805,806.410810810811,915.849049049049,765.305305305305,28.4386967171171,996.54054054054,622.860860860861,931.954354354354,54.4225905105105,937.63043043043,1034.4984984985,1071.52272272272,8.65992805445445,848.182582582583,0,637.076276276276,746.666666666667,42.3812211127127,20.2978978978979,13.6636636636637,439.586786786787,449.094294294294,465.111111111111,15.818976,3.13033033033033,4.64264664664665,3.23363363363363,4.74674674674675,0.0560434078078078,2.6954954954955,3.54114114114114,4.12012012012012,3.25645645645646,3.01141141141141,31.1259259259259,235.537937937938,240.016016016016,304.920920920921,21.6206396408408,2.25025025025025,3.46786786786787,549.672072072072,535.866266266266,537.235635635636,493.165165165165,525.989189189189,493.48028028028,4.37254141221221,3.8006006006006,5.73173173173173,0.461290010810811,2.73873873873874,2.98378378378378,3.21081081081081,0,957.786586586587,921.446246246246,748.198198198198,942.1005005005,58.2666666666667,18.5385385385385,371.610810810811,512.756756756757,368.920920920921,22.6051643915916,"MALO"
891.493093093093,817.217217217217,840.331531531532,23.103433841041,748.466866866867,893.373373373373,670.106906906907,4.55918719519519,933.403403403403,953.219219219219,875.784984984985,41.1498428004004,806.410810810811,930.81041041041,754.114114114114,28.7229042586587,1015.56756756757,639.717717717718,938.058858858859,46.2498485077077,950.022022022022,1064.58458458458,1076.18658658659,37.2295603851852,836.202602602603,0,677.50990990991,730.074074074074,38.9710471503503,32.2378378378378,24.1741741741742,417.561561561562,434.481681681682,453.555555555556,22.1269072,3.13033033033033,4.60528128128128,3.23363363363363,4.74674674674675,0.134756898498499,2.6954954954955,3.54114114114114,4.12012012012012,4.34194194194194,4.01521521521521,31.1259259259259,230.789189189189,244.084084084084,316.648648648649,24.0609872024024,2.25025025025025,3.46786786786787,542.757957957958,531.391391391391,529.368168168168,488.028028028028,519.372972972973,488.329129129129,4.07392192192192,3.8006006006006,5.73173173173173,0.0743233441441441,2.73873873873874,2.98378378378378,3.21081081081081,0,950.812412412412,912.586186186186,741.84984984985,933.041841841842,81.7777777777778,71.3733733733734,371.610810810811,512.756756756757,369.722922922923,34.3817893845846,"BUENO"
887.101501501502,838.038038038038,835.232432432432,30.2566066990991,740.221821821822,898.956956956957,671.737337337337,23.9520134294294,924.770770770771,947.683683683684,867.722522522523,22.7051635107107,799.944744744745,924.398398398398,750.670670670671,27.4786742086086,998.918918918919,622.860860860861,937.041441441442,67.1442480288288,940.728328328328,1047.22722722723,1073.85465465465,4.93920514434434,837.400600600601,0,687.371771771772,728,40.6722168564565,28.6558558558559,22.0720720720721,434.080480480481,455.913513513514,457.407407407407,12.3677,3.13033033033033,4.67067067067067,4.04204204204204,4.74674674674675,0,2.6954954954955,3.54114114114114,4.12012012012012,3.25645645645646,4.01521521521521,31.1259259259259,230.789189189189,246.118118118118,289.674874874875,23.8494593117117,2.3194882002002,3.46786786786787,550.824424424424,538.103703703704,537.235635635636,495.22002002002,525.989189189189,494.51051051051,4.05365365365365,3.8006006006006,4.58538538538539,0,2.73873873873874,2.98378378378378,3.21081081081081,0,938.026426426426,901.511111111111,732.780780780781,921.718518518518,86.8888888888889,78.7887887887888,371.610810810811,512.756756756757,368.920920920921,0,"BUENO"
884.905705705706,829.70970970971,830.133333333333,3.2465148024024,738.38958958959,898.956956956957,662.76996996997,43.5078068948949,934.482482482482,947.683683683684,878.808408408408,23.3813959015015,803.63963963964,924.398398398398,752.392392392392,27.6069027279279,1019.13513513513,638.032032032032,935.006606606607,56.1714407319319,935.565165165165,1047.22722722723,1059.86306306306,37.2416932124124,836.202602602603,0,682.440840840841,729.037037037037,37.6404663199199,28.6558558558559,25.2252252252252,432.245045045045,457.861861861862,456.444444444444,15.2420472,3.13033033033033,4.67067067067067,4.04204204204204,4.74674674674675,0,2.6954954954955,3.54114114114114,4.12012012012012,4.34194194194194,3.01141141141141,31.1259259259259,230.789189189189,245.101101101101,292.02042042042,15.3913297033033,2.25025025025025,3.46786786786787,547.367367367367,536.984984984985,534.987787787788,494.192592592593,523.783783783784,493.48028028028,4.05365365365365,3.8006006006006,4.58538538538539,0,2.73873873873874,2.98378378378378,3.21081081081081,0,940.351151151151,898.188588588589,733.687687687688,917.189189189189,87.9111111111111,79.7157157157157,371.610810810811,512.756756756757,369.722922922923,34.3615362082082,"BUENO"
883.807807807808,825.545545545546,902.540540540541,28.0217689701702,742.054054054054,883.322922922923,677.443843843844,15.8372991231231,936.640640640641,958.754754754755,879.816216216216,36.1792590734735,808.258258258258,932.947747747748,755.835835835836,8.19160068268268,1021.51351351351,638.032032032032,939.076276276276,55.8837671351351,946.924124124124,1049.54154154154,1078.51851851852,14.4158129625626,826.618618618619,0,619.324924924925,732.148148148148,30.649228192993,25.0738738738739,6.30630630630631,423.985585585586,435.455855855856,450.666666666667,21.9089016,3.13033033033033,4.66132932932933,3.23363363363363,4.74674674674675,0.0648554014014014,2.6954954954955,3.54114114114114,4.12012012012012,3.25645645645646,4.01521521521521,31.1259259259259,179.502702702703,76.2762762762763,277.947147147147,72.7511010054054,2.25617178378378,3.46786786786787,545.062662662663,532.51011011011,531.616016016016,488.028028028028,521.578378378378,488.329129129129,4.05365365365365,3.8006006006006,4.58538538538539,0,2.73873873873874,2.98378378378378,3.21081081081081,0,945.0006006006,922.553753753754,737.315315315315,940.968168168168,87.9111111111111,79.7157157157157,371.610810810811,512.756756756757,369.722922922923,23.182928609009,"BUENO"
920.038438438438,854.694694694695,902.540540540541,24.2015514382382,740.221821821822,816.31991991992,674.998198198198,46.135736048048,874.054054054054,850.258258258258,884.855255255255,51.1651965573574,781.47027027027,876.308308308308,764.444444444444,27.5941045009009,1002.48648648649,639.717717717718,937.041441441442,50.9481726654655,903.553553553554,989.369369369369,1070.35675675676,28.8785954794795,833.806606606607,0,653.841441441441,739.407407407407,18.1038392588589,19.1039039039039,8.40840840840841,423.067867867868,443.249249249249,447.777777777778,11.946548,3.13033033033033,4.67067067067067,4.04204204204204,4.74674674674675,0,2.6954954954955,3.54114114114114,4.12012012012012,4.34194194194194,4.01521521521521,31.1259259259259,147.211211211211,76.2762762762763,228.690690690691,54.9897263159159,2.25025025025025,3.46786786786787,547.367367367367,534.747547547547,533.863863863864,492.137737737738,522.681081081081,491.41981981982,4.05365365365365,3.8006006006006,4.58538538538539,0,2.73873873873874,2.98378378378378,3.21081081081081,0,941.513513513513,921.446246246246,735.501501501501,939.835835835836,58.2666666666667,9.26926926926927,371.610810810811,511.63963963964,369.722922922923,27.4456346062062,"MALO"
928.821621621622,850.530530530531,895.401801801802,22.6260040452452,739.305705705706,812.96976976977,671.737337337337,40.2312236876877,857.867867867868,876.828828828829,807.254054054054,15.3732293685686,779.622822822823,898.75035035035,734.314314314314,27.0903571075075,984.648648648649,622.860860860861,915.675675675676,54.5423325885886,897.357757757758,1003.25525525526,1022.55215215215,28.1015935967968,836.202602602603,0,656.8,738.37037037037,17.1522566378378,20.2978978978979,8.40840840840841,423.067867867868,442.275075075075,449.703703703704,11.5654656,3.13033033033033,4.66132932932933,3.23363363363363,4.74674674674675,0.0325464872872873,2.6954954954955,3.54114114114114,4.12012012012012,3.25645645645646,4.01521521521521,31.1259259259259,155.758958958959,76.2762762762763,243.936736736737,49.8418494414414,2.27985904304304,3.46786786786787,547.367367367367,534.747547547547,533.863863863864,491.11031031031,522.681081081081,491.41981981982,4.05365365365365,3.8006006006006,4.58538538538539,0,2.73873873873874,2.98378378378378,3.21081081081081,0,942.675875875876,922.553753753754,735.501501501501,940.968168168168,50.0888888888889,23.1731731731732,371.610810810811,511.63963963964,369.722922922923,23.2129390398398,"MALO"
887.101501501502,818.258258258258,900.500900900901,33.7276148924925,733.809009009009,797.335735735736,666.030830830831,31.9143138978979,856.788788788789,877.935935935936,803.222822822823,23.3257932092092,778.699099099099,898.75035035035,729.149149149149,17.7091793761762,998.918918918919,639.717717717718,914.658258258258,48.6439217505505,895.292492492493,1002.0980980981,1017.88828828829,27.2693723315315,838.598598598599,0,687.371771771772,733.185185185185,16.9631414794795,27.4618618618619,22.0720720720721,425.821021021021,451.042642642643,449.703703703704,12.5219808,3.13033033033033,4.67067067067067,4.04204204204204,4.74674674674675,0,2.6954954954955,3.54114114114114,4.12012012012012,4.34194194194194,4.01521521521521,31.1259259259259,205.145945945946,206.454454454454,260.355555555556,21.1467044780781,2.25025025025025,3.46786786786787,546.215015015015,533.628828828829,532.73993993994,491.11031031031,523.783783783784,491.41981981982,4.05365365365365,3.8006006006006,4.58538538538539,0,2.73873873873874,2.98378378378378,3.21081081081081,0,935.701701701702,910.371171171171,728.246246246246,928.512512512512,74.6222222222222,55.6156156156156,371.610810810811,511.63963963964,369.722922922923,27.2163857357357,"BUENO"
880.514114114114,829.70970970971,868.886486486487,32.3838857409409,739.305705705706,799.569169169169,670.922122122122,34.6218202282282,891.319319319319,881.257257257257,851.597597597598,29.1196395555556,789.783783783784,904.093693693694,740.34034034034,32.0581492840841,1009.62162162162,638.032032032032,930.936936936937,45.5222489289289,905.618818818819,1007.88388388388,1031.87987987988,18.5540053173173,837.400600600601,0,673.565165165165,728,0,27.4618618618619,22.0720720720721,425.821021021021,451.042642642643,449.703703703704,14.0627168,3.13033033033033,4.67067067067067,4.04204204204204,4.74674674674675,0,2.6954954954955,3.54114114114114,4.12012012012012,4.34194194194194,4.01521521521521,31.1259259259259,206.095695695696,218.658658658659,260.355555555556,22.8456728780781,2.25025025025025,3.46786786786787,546.215015015015,532.51011011011,532.73993993994,489.055455455456,523.783783783784,490.38958958959,4.05365365365365,3.8006006006006,4.58538538538539,0,2.73873873873874,2.98378378378378,3.21081081081081,0,946.162962962963,913.693693693694,737.315315315315,931.909509509509,78.7111111111111,71.3733733733734,371.610810810811,512.756756756757,369.722922922923,29.2149319875876,"BUENO"
880.514114114114,827.627627627628,825.034234234234,14.3624560488488,735.641241241241,894.49009009009,658.693893893894,44.5153575495495,904.268268268268,926.648648648649,849.581981981982,42.6224367007007,789.783783783784,913.711711711712,737.757757757758,33.7748312468468,1002.48648648649,639.717717717718,914.658258258258,42.0881393441441,906.651451451452,1012.51251251251,1027.21601601602,18.7959204324324,837.400600600601,0,688.357957957958,729.037037037037,37.4686696408408,28.6558558558559,25.2252252252252,425.821021021021,451.042642642643,448.740740740741,22.2566848,3.13033033033033,4.60528128128128,3.23363363363363,4.74674674674675,0.138022751551552,2.6954954954955,3.54114114114114,4.12012012012012,3.25645645645646,3.01141141141141,31.1259259259259,205.145945945946,218.658658658659,259.182782782783,15.6363003339339,2.29525525525526,3.46786786786787,546.215015015015,532.51011011011,532.73993993994,489.055455455456,523.783783783784,490.38958958959,4.05365365365365,3.8006006006006,4.58538538538539,0,2.73873873873874,2.98378378378378,3.21081081081081,0,939.188788788789,899.296096096096,732.780780780781,919.453853853854,78.7111111111111,71.3733733733734,372.42042042042,512.756756756757,369.722922922923,8.42674206846847,"BUENO"
877.22042042042,827.627627627628,819.935135135135,21.129088166967,737.473473473473,895.606806806807,662.76996996997,18.8715851291291,906.426426426426,927.755755755756,848.574174174174,15.1605867323323,791.631231231231,914.78038038038,739.47947947948,21.1283449009009,1009.62162162162,638.032032032032,930.936936936937,51.0459988244244,907.684084084084,1013.66966966967,1029.54794794795,27.5003323515516,837.400600600601,0,687.371771771772,728,27.5683938646647,27.4618618618619,24.1741741741742,424.903303303303,451.042642642643,447.777777777778,22.342784,3.13033033033033,4.67067067067067,4.04204204204204,4.74674674674675,0,2.6954954954955,3.54114114114114,4.12012012012012,3.25645645645646,3.01141141141141,31.1259259259259,205.145945945946,216.624624624625,258.01001001001,22.1416938042042,2.29051735335335,3.46786786786787,546.215015015015,532.51011011011,532.73993993994,489.055455455456,522.681081081081,490.38958958959,4.09205594154154,3.8006006006006,5.73173173173173,0.0938931843843844,2.73873873873874,2.98378378378378,3.21081081081081,0,939.188788788789,898.188588588589,732.780780780781,918.321521521521,78.7111111111111,71.3733733733734,371.610810810811,512.756756756757,369.722922922923,24.6104329893894,"BUENO"
881.612012012012,832.832832832833,824.014414414414,19.5562357497498,737.473473473473,895.606806806807,660.324324324324,15.4385338858859,906.426426426426,928.862862862863,848.574174174174,28.3514144168168,792.554954954955,916.917717717718,740.34034034034,26.4972087027027,1003.67567567568,639.717717717718,914.658258258258,49.5273629981982,911.814614614615,1020.61261261261,1031.87987987988,0,837.400600600601,0,688.357957957958,730.074074074074,33.754696428028,28.6558558558559,25.2252252252252,425.821021021021,452.016816816817,448.740740740741,9.4318608,3.13033033033033,4.65198798798799,3.23363363363363,4.74674674674675,0.0787632876876877,2.6954954954955,3.54114114114114,4.12012012012012,3.25645645645646,3.01141141141141,31.1259259259259,204.196196196196,216.624624624625,259.182782782783,20.7841625765766,2.29051735335335,3.46786786786787,546.215015015015,532.51011011011,532.73993993994,489.055455455456,523.783783783784,490.38958958959,4.05365365365365,3.8006006006006,4.58538538538539,0,2.73873873873874,2.98378378378378,3.21081081081081,0,938.026426426426,897.081081081081,731.873873873874,917.189189189189,78.7111111111111,71.3733733733734,371.610810810811,512.756756756757,369.722922922923,34.864365796997,"BUENO"
882.70990990991,826.586586586587,835.232432432432,34.3469283083083,735.641241241241,892.256656656657,663.585185185185,32.7289122642643,904.268268268268,925.541541541542,847.566366366366,32.1503668916917,790.707507507507,912.643043043043,739.47947947948,21.1450536972973,1009.62162162162,638.032032032032,930.936936936937,44.4128238574575,907.684084084084,1012.51251251251,1030.71391391391,2.68856284204204,837.400600600601,0,687.371771771772,730.074074074074,30.0540409281281,27.4618618618619,24.1741741741742,426.738738738739,451.042642642643,451.62962962963,10.055844,3.13033033033033,4.67067067067067,4.04204204204204,4.74674674674675,0,2.6954954954955,3.54114114114114,4.12012012012012,4.34194194194194,3.01141141141141,31.1259259259259,205.145945945946,215.607607607608,259.182782782783,9.28132096936937,2.25025025025025,3.46786786786787,546.215015015015,532.51011011011,532.73993993994,489.055455455456,522.681081081081,490.38958958959,4.05365365365365,3.8006006006006,4.58538538538539,0,2.73873873873874,2.98378378378378,3.21081081081081,0,936.864064064064,897.081081081081,730.966966966967,917.189189189189,78.7111111111111,71.3733733733734,371.610810810811,512.756756756757,369.722922922923,25.2802285653654,"BUENO"
878.318318318318,824.504504504505,824.014414414414,19.7477803287287,737.473473473473,895.606806806807,661.13953953954,39.131181045045,905.347347347347,927.755755755756,847.566366366366,39.6880517349349,791.631231231231,913.711711711712,739.47947947948,20.1179741269269,1003.67567567568,639.717717717718,914.658258258258,37.2100364908909,906.651451451452,1010.1981981982,1030.71391391391,28.3417131219219,837.400600600601,0,686.385585585586,728,27.5683938646647,28.6558558558559,24.1741741741742,424.903303303303,450.068468468468,448.740740740741,13.6937944,3.13033033033033,4.62396396396396,3.23363363363363,4.74674674674675,0.128606969369369,2.6954954954955,4.72152152152152,4.12012012012012,4.34194194194194,4.01521521521521,31.1259259259259,205.145945945946,218.658658658659,258.01001001001,5.51392703903904,2.25025025025025,3.46786786786787,546.215015015015,532.51011011011,532.73993993994,488.028028028028,522.681081081081,490.38958958959,4.0675212028028,3.8006006006006,5.73173173173173,0.0622729393393393,2.73873873873874,2.98378378378378,3.21081081081081,0,938.026426426426,898.188588588589,731.873873873874,918.321521521521,78.7111111111111,71.3733733733734,372.42042042042,513.873873873874,369.722922922923,18.3561803815816,"BUENO"
879.416216216216,823.463463463464,870.926126126126,16.8693882846847,735.641241241241,787.285285285285,664.4004004004,43.5714615735736,905.347347347347,925.541541541542,849.581981981982,21.5309660156156,791.631231231231,911.574374374374,741.201201201201,8.19160068268268,1009.62162162162,638.032032032032,930.936936936937,50.0744733837838,907.684084084084,1012.51251251251,1033.04584584585,34.3384323691692,837.400600600601,0,679.482282282282,730.074074074074,35.1773528176176,28.6558558558559,24.1741741741742,424.903303303303,450.068468468468,447.777777777778,9.6664368,3.13033033033033,4.67067067067067,4.04204204204204,4.74674674674675,0,2.6954954954955,3.54114114114114,4.12012012012012,3.25645645645646,4.01521521521521,31.1259259259259,205.145945945946,216.624624624625,258.01001001001,7.63368553753754,2.29150521321321,3.46786786786787,546.215015015015,532.51011011011,532.73993993994,489.055455455456,522.681081081081,490.38958958959,4.05365365365365,3.8006006006006,4.58538538538539,0,2.73873873873874,2.98378378378378,3.21081081081081,0,948.487687687688,917.016216216216,739.129129129129,936.438838838839,78.7111111111111,71.3733733733734,371.610810810811,512.756756756757,369.722922922923,20.0943357313313,"BUENO"
881.612012012012,832.832832832833,824.014414414414,17.8452888172172,736.557357357357,895.606806806807,664.4004004004,18.7980115555556,907.505505505505,929.96996996997,849.581981981982,27.6558508772773,793.478678678679,917.986386386386,741.201201201201,24.6322184176176,1004.86486486486,639.717717717718,914.658258258258,39.5012207311311,912.847247247247,1019.45545545546,1034.21181181181,21.9039526774775,837.400600600601,0,688.357957957958,729.037037037037,30.8171695055055,28.6558558558559,24.1741741741742,425.821021021021,451.042642642643,448.740740740741,23.061656,3.13033033033033,4.67067067067067,4.04204204204204,4.74674674674675,0,2.6954954954955,3.54114114114114,4.12012012012012,4.34194194194194,4.01521521521521,31.1259259259259,203.246446446446,215.607607607608,259.182782782783,21.503134775976,2.25025025025025,4.62382382382382,546.215015015015,532.51011011011,532.73993993994,489.055455455456,522.681081081081,490.38958958959,4.05365365365365,3.8006006006006,4.58538538538539,0,2.73873873873874,2.98378378378378,3.21081081081081,0,940.351151151151,903.726126126126,733.687687687688,921.718518518518,78.7111111111111,71.3733733733734,372.42042042042,513.873873873874,369.722922922923,16.392805792993,"BUENO"
880.514114114114,831.791791791792,824.014414414414,23.0545025905906,737.473473473473,896.723523523523,660.324324324324,16.8956708708709,906.426426426426,929.96996996997,849.581981981982,43.7054653349349,792.554954954955,916.917717717718,740.34034034034,33.712035218018,1010.81081081081,638.032032032032,930.936936936937,50.3496103319319,910.781981981982,1019.45545545546,1033.04584584585,37.3628038086086,837.400600600601,0,687.371771771772,728,30.900799380981,28.6558558558559,24.1741741741742,425.821021021021,451.042642642643,448.740740740741,17.7448576,3.13033033033033,4.65198798798799,3.23363363363363,4.74674674674675,0.0927437945945946,2.6954954954955,4.72152152152152,4.12012012012012,3.25645645645646,4.01521521521521,31.1259259259259,204.196196196196,217.641641641642,256.837237237237,20.2281698498498,2.25025025025025,4.62382382382382,546.215015015015,532.51011011011,532.73993993994,489.055455455456,522.681081081081,490.38958958959,4.07138838838839,3.8006006006006,5.73173173173173,0.0727111171171171,2.73873873873874,2.98378378378378,3.21081081081081,0,941.513513513513,899.296096096096,734.594594594595,920.586186186186,78.7111111111111,71.3733733733734,370.801201201201,511.63963963964,368.920920920921,34.6641090346346,"BUENO"
883.807807807808,833.873873873874,828.093693693694,27.7518045873874,737.473473473473,896.723523523523,662.76996996997,32.5803842882883,906.426426426426,928.862862862863,848.574174174174,21.440308808008,792.554954954955,915.849049049049,740.34034034034,21.1450536972973,989.405405405405,622.860860860861,907.536336336336,53.1959289385385,910.781981981982,1019.45545545546,1034.21181181181,33.0512852148148,837.400600600601,0,686.385585585586,728,23.8816853861862,28.6558558558559,25.2252252252252,426.738738738739,451.042642642643,449.703703703704,0,3.13033033033033,4.67067067067067,4.04204204204204,4.74674674674675,0,2.6954954954955,3.54114114114114,4.12012012012012,4.34194194194194,4.01521521521521,31.1259259259259,205.145945945946,218.658658658659,256.837237237237,16.1150741309309,2.29288686686687,3.46786786786787,546.215015015015,532.51011011011,532.73993993994,489.055455455456,522.681081081081,490.38958958959,4.05365365365365,3.8006006006006,4.58538538538539,0,2.73873873873874,2.98378378378378,3.21081081081081,0,938.026426426426,899.296096096096,731.873873873874,920.586186186186,78.7111111111111,71.3733733733734,372.42042042042,513.873873873874,369.722922922923,24.6387053097097,"BUENO"
881.612012012012,828.668668668669,827.073873873874,8.27702200760761,735.641241241241,895.606806806807,658.693893893894,38.0539685765766,904.268268268268,926.648648648649,846.558558558559,37.6220665497498,790.707507507507,914.78038038038,738.618618618619,25.7948139663664,1002.48648648649,639.717717717718,914.658258258258,45.7325150718719,906.651451451452,1014.82682682683,1028.38198198198,35.6424765101101,837.400600600601,0,687.371771771772,728,25.8035038322322,28.6558558558559,24.1741741741742,427.656456456456,452.016816816817,450.666666666667,5.6568544,3.13033033033033,4.67067067067067,4.04204204204204,4.74674674674675,0,2.6954954954955,3.54114114114114,4.12012012012012,4.34194194194194,4.01521521521521,31.1259259259259,204.196196196196,216.624624624625,259.182782782783,20.8753886714715,2.25025025025025,4.62382382382382,546.215015015015,532.51011011011,532.73993993994,489.055455455456,522.681081081081,490.38958958959,4.05365365365365,3.8006006006006,4.58538538538539,0,2.73873873873874,2.98378378378378,3.21081081081081,0,939.188788788789,898.188588588589,732.780780780781,919.453853853854,78.7111111111111,71.3733733733734,371.610810810811,512.756756756757,369.722922922923,18.3182157057057,"BUENO"
879.416216216216,826.586586586587,826.054054054054,32.0097656636637,735.641241241241,893.373373373373,657.878678678679,41.6527828468468,904.268268268268,927.755755755756,846.558558558559,42.5919597157157,790.707507507507,913.711711711712,738.618618618619,29.5591382946947,1009.62162162162,638.032032032032,930.936936936937,46.786072771972,906.651451451452,1013.66966966967,1029.54794794795,37.6158707827828,837.400600600601,0,687.371771771772,728,33.754696428028,28.6558558558559,25.2252252252252,426.738738738739,452.016816816817,450.666666666667,22.4,3.13033033033033,4.65198798798799,3.23363363363363,4.74674674674675,0.0973022946946947,2.6954954954955,4.72152152152152,4.12012012012012,3.25645645645646,4.01521521521521,31.1259259259259,206.095695695696,217.641641641642,256.837237237237,5.51392703903904,2.2902551991992,3.46786786786787,546.215015015015,532.51011011011,532.73993993994,489.055455455456,522.681081081081,490.38958958959,4.06645509189189,3.8006006006006,5.73173173173173,0.0574523483483483,2.73873873873874,2.98378378378378,3.21081081081081,0,943.838238238238,903.726126126126,735.501501501501,922.850850850851,78.7111111111111,71.3733733733734,372.42042042042,512.756756756757,369.722922922923,18.3561803815816,"BUENO"
